cited,criticized,source,source meaning,source host,source language,source type,process,target,target meaning,target host,target language,target type,primary source,comment
(Newmeyer 2001: 209),,-hood,used to form nouns denoting a group sharing a specified condition or state,nominal stem,English,derivational affix,clipping,hood,'a neighbourhood',N/A,English,content word,,"brotherhood, neighbourhood"
(Newmeyer 2001: 209),(Haspelmath 2008: 31),ex-,used to form nouns indicating former X,nominal stem,English,bound affix-like morphemes,clipping,ex,'former romantic partner',N/A,English,content word,,"ex-boyfriend, ex-girlfriend"
(Janda 2001: 299-300; Newmeyer 2001: 212),(Haspelmath 2008: 31; Norde 2009: 113),off,COMPL,verb/VP,English,function word,clipping,off,'to kill',N/A,English,content word,,to kill off
(Janda 2001: 299-300; Newmeyer 2001: 212),(Haspelmath 2008: 31),off,"combined with the verbs switch, turn, shut denotes 'deactivated state'",verb/VP,English,function word,clipping,off,'to switch off',N/A,English,content wordform,,"switch off, turn off, shut off"
(Janda 2001: 299-300; Newmeyer 2001: 212),,zu,'to(o)',N/A,German,function word,clipping,zu,'closed',N/A,German,content word,,Die Tur ist zu (gemacht). `The door is closed'
(Newmeyer 2001: 212),,in,'inside',N/A,English,function word,clipping followed by conversion,inn,"'a tavern, hotel'",N/A,English,content word,,to stay in
(Newmeyer 2001: 212),,on,"'positioned at the upper surface of, touching from above'",N/A,English,function word,clipping followed by conversion,on,"'active, functioning, operating'",N/A,English,content word,,"to switch on, to turn on"
(Newmeyer 2001: 212),,out,'away from inside or centre',N/A,English,function word,clipping followed by conversion,out,"'an exit, escape, reprieve'",N/A,English,content word,,to run out
(Newmeyer 2001: 212),,against,'in a opposite direction from',N/A,English,function word,conversion,against,'disagreeing with',N/A,English,content word,,
(Newmeyer 2001: 212),,for,"'towards, in the direction of'",N/A,English,function word,conversion,for,'agreeing with',N/A,English,content word,,
(Newmeyer 2001: 212),,through,'from on side or end of something to another',N/A,English,function word,conversion,through,'finished',N/A,English,content word,,
(Janda 2001: 299; Newmeyer 2001: 212),"(Haspelmath 2008: 31; Norde 2009: 113, 135)",up,'away from the center of the Earth',verb/VP,English,content word,conversion,up,'to raise',N/A,English,content word,,"get up, raise up"
(Newmeyer 2001: 212),"(Börjars, Vincent 2011: 167; Norde 2009: 113)",du,'thou',N/A,German,function word,delocutive word-formation,duzen,'to use the familiar form',N/A,German,content word,(Norde 2001),
(Newmeyer 2001: 212),,sinä,'thou',N/A,Finnish,function word,delocutive word-formation,sinutella,'to use the familiar form',N/A,Finnish,content word,(Norde 2001),
(Newmeyer 2001: 212),(Haspelmath 2008: 29; Norde 2009: 113),tu,'thou',N/A,French,function word,delocutive word-formation,tutoyer,'to use the familiar form',N/A,French,content word,(Norde 2001),
(Newmeyer 2001: 212),,tú,'thou',N/A,Spanish,function word,delocutive word-formation,tutear,'to use the familiar form',N/A,Spanish,content word,(Norde 2001),
(Newmeyer 2001: 212),(Haspelmath 2008: 31),dentro,'inside',N/A,Central American Spanish,function word,derivation,dentrar,'to insert',N/A,Central American Spanish,content word,"(Harris, Campbell 1995)",
(Newmeyer 2001: 212),(Haspelmath 2008: 31),sobre,"'over, on, above'",N/A,Spanish,function word,derivation,sobrar,"'to be extra, left over'",N/A,Spanish,content word,,
(Newmeyer 2001: 211),,=is,EMPH,?,Hungarian,clitic or phrasal affix,expansion into a specific contest,is,'indeed' in answers to questions,N/A,Hungarian,function word,,
(Newmeyer 2001: 210-211),,=to,FUT,verb/VP,Ilocano,clitic or phrasal affix,expansion into a specific contest,to,"affirmative future, 'yes, OK, I will do it', used in answers",N/A,Ilocano,function word,,
(Newmeyer 2001: 211-212),,þǣr,DEM,N/A,English,function word,functional expansion,þǣr,REL,N/A,English,function word,(van Gelderen 1997),
(Newmeyer 2001: 211-212),,þǣr,REL,N/A,English,function word,functional expansion,there,EXPL,N/A,English,function word,(van Gelderen 1997),
(Newmeyer 2001: 211-212),,þǣt,DEM,N/A,English,function word,functional expansion,þǣt,REL,N/A,English,function word,(van Gelderen 1997),
(Newmeyer 2001: 211-212),,þǣt,REL,N/A,English,function word,functional expansion,that,EXPL,N/A,English,function word,(van Gelderen 1997),
(Newmeyer 2001: 209),,-(t)asun,used to form abstract nouns indicating a quality,stem,Basque,derivational affix,generalization of an affix into a hypernym,tasun,'quality',N/A,Basque,content word,(Trask 1997),
(Newmeyer 2001: 209; Ramat 1992: 550),,-ade,used to form nouns indicating a drink made out of a given fruit,stem,English,derivational affix,generalization of an affix into a hypernym,ade,'fruit juice',N/A,English,content word,,
(Newmeyer 2001: 209),,-alde,used to form nouns indicating a group,stem,Basque,derivational affix,generalization of an affix into a hypernym,talde,'group',N/A,Basque,content word,(Trask 1997),
(Ramat 1992: 550),,-gate,'gate',N/A,English,derivational affix,generalization of an affix into a hypernym,-gate,"used to form a noun denoting a scandal, a dirty affair",nominal stem,English,derivational affix,,"Water-gate > Iran-gate, Petrol-gate > gate"
(Newmeyer 2001: 209),,-oki,used to form nouns indicating a place,stem,Basque,derivational affix,generalization of an affix into a hypernym,toki,'place',N/A,Basque,content word,(Trask 1997),
(Norde 2009: 145-148; Norde 2011: 479),,eiddo,'his',noun/NP,Welsh,function word,generalization of an affix into a hypernym,eiddo,'property',N/A,Welsh,content word,(Willis 2007: 283),
(Newmeyer 2001: 209; Ramat 1992: 549-550),"(Börjars, Vincent 2011: 167; Haspelmath 2008: 30; Norde 2009: 113; Norde 2011: 485)",-ism,"used to form nouns of action, process, or result",stem,English,bound affix-like morphemes,generalization of an affix into a hypernym driven by mass borrowing,ism,"'an ideology, system of thought, or practice'",N/A,English,content word,,
(Newmeyer 2001: 209; Ramat 1992: 549-550),"(Börjars, Vincent 2011: 167; Haspelmath 2008: 30)",-ism,"used to form nouns of action, process, or result",stem,German,bound affix-like morphemes,generalization of an affix into a hypernym driven by mass borrowing,ism,"'an ideology, system of thought, or practice'",N/A,German,content word,,
(Newmeyer 2001: 209; Ramat 1992: 549-550),"(Börjars, Vincent 2011: 167; Haspelmath 2008: 30)",-ism,"used to form nouns of action, process, or result",stem,Italian,bound affix-like morphemes,generalization of an affix into a hypernym driven by mass borrowing,ism,"'an ideology, system of thought, or practice'",N/A,Italian,content word,,
(Newmeyer 2001: 209),,-ism,"used to form nouns of action, process, or result",stem,Finnish,bound affix-like morphemes,generalization of an affix into a hypernym driven by mass borrowing,ism,"'an ideology, system of thought, or practice'",N/A,Finnish,content word,(Nevis 1986),
(Newmeyer 2001: 209),,-ism,"used to form nouns of action, process, or result",stem,Estonian,bound affix-like morphemes,generalization of an affix into a hypernym driven by mass borrowing,ism,"'an ideology, system of thought, or practice'",N/A,Estonian,content word,(Nevis 1986),
(Ramat 1992: 550),,-itis,used to form nouns denoting diseases characterized by inflammation,stem,English,bound affix-like morphemes,generalization of an affix into a hypernym driven by mass borrowing,itis,'sickness',N/A,English,content word,,
(Ramat 1992: 550),,-itis,used to form nouns denoting diseases characterized by inflammation,stem,German,bound affix-like morphemes,generalization of an affix into a hypernym driven by mass borrowing,itis,'sickness',N/A,German,content word,(Schlerath 1987: 75f.),
(Ramat 1992: 550),(Norde 2011: 485),-ology,used to form nouns indicating a branch of learning,stem,English,bound affix-like morphemes,generalization of an affix into a hypernym driven by mass borrowing,ology,'a branch of learning',N/A,English,content word,,
(Ramat 1992: 550),,-onomy,used to form nouns indicating a branch of learning,stem,English,bound affix-like morphemes,generalization of an affix into a hypernym driven by mass borrowing,onomy,'a branch of learning',N/A,English,content word,,
(Newmeyer 2001: 209),(Haspelmath 2008: 31),pro-,used to form nouns indicating someone who supports or agrees with some ideas,nominal stem,English,bound affix-like morphemes,generalization of an affix into a hypernym driven by mass borrowing,pro,'a person who supports a concept or a principle',N/A,English,content word,,"pro-lifer, pro-Palestine"
(Norde 2009: 224),,-achtig,"used to form adjectives with an approximate, diminutive or similative meaning",noun stem or adjective stem,Dutch,derivational affix,increase in syntagmatic autonomy,=achtig,"'typical, similar, like; somewhat, rather; approximately'",noun/NP,Dutch,clitic or phrasal affix,,
(Norde 2009: 223-225; Norde 2011: 485),,-ish,"used to form adjectives with an approximate, diminutive or similative meaning",noun stem or adjective stem,English,derivational affix,increase in syntagmatic autonomy,=ish,"'typical, similar, like; somewhat, rather; approximately'",noun/NP,English,clitic or phrasal affix,,
"(Janda 2001: 270-271, 287-288, 301)",(Norde 2009: 119),-mos,1PL,verbal stem,Spanish,inflectional affix,increase in syntagmatic autonomy,=nos,'we',N/A,Mexican Spanish,clitic or phrasal affix,(Janda 1995),
(Askedal 2008: 54-57; Haspelmath 2008: 29; Newmeyer 2001: 208; Norde 2009: 204-207; Norde 2011: 484),,-muid,1PL.S,verbal stem,Irish,inflectional affix,increase in syntagmatic autonomy,muid,'we',N/A,Irish,function word,(Bybee et al. 1994: 13-4; Roma 1999),
(Askedal 2008: 61-63; Haspelmath 2008: 29; Norde 2009: 201-204),,-s,QUEST,?,Estonian,inflectional affix,increase in syntagmatic autonomy,=es,QUEST,?,Estonian,clitic or phrasal affix,"(Nevis 1986b, Campbell 1991: 290-292)",
(Askedal 2008: 52-54; Haspelmath 2008: 29; Janda 2001: 303;  Newmeyer 2001: 206-207; Norde 2009: 162-172; Norde 2011: 482),"(Börjars, Vincent 2011: 167)",-s,GEN,nominal stem,Swedish,inflectional affix,increase in syntagmatic autonomy,=s,POSS,noun/NP,Swedish,clitic or phrasal affix,"(Norde 1997, 2006)",
(Askedal 2008: 52-54; Haspelmath 2008: 29; Newmeyer 2001: 206-207),"(Börjars, Vincent 2011: 167)",-s,GEN,nominal stem,Norwegian,inflectional affix,increase in syntagmatic autonomy,=s,POSS,noun/NP,Norwegian,clitic or phrasal affix,,
(Askedal 2008: 59-61; Haspelmath 2008: 29; Norde 2009: 207-209; Norde 2011: 484),,*-ptaken,ABESS,nominal stem,Saame,inflectional affix,increase in syntagmatic autonomy,=taga,ABESS,?,Saame,clitic or phrasal affix,(Nevis 1986a),"Nevis (1986) calls it ""stressless postposition"""
(Newmeyer 2001: 210),,=*kʷís,REL.PRON / INTER.PRON,first accented word,PIE,clitic or phrasal affix,increase in syntagmatic autonomy,quis,"indefinite, interrogative, relative 'who, what, someone, something, anyone, anything; any'",N/A,Latin,function word,"(Jeffers, Zwicky 1980; Watkins1963, 1964; Gonda 1971; Jeffers, Pepicello 1979)",
(Newmeyer 2001: 210),,=*kʷís,REL.PRON / INTER.PRON,first accented word,PIE,clitic or phrasal affix,increase in syntagmatic autonomy,?,"indefinite, interrogative, relative 'who, what, someone, something, anyone, anything; any'",N/A,Hittite,function word,"(Jeffers, Zwicky 1980; Watkins1963, 1964; Gonda 1971; Jeffers, Pepicello 1979)",
(Newmeyer 2001: 210),,=*ye,3SG.POSS,first accented word,PIE,clitic or phrasal affix,increase in syntagmatic autonomy,hos (ὅς),"'his, her, its'",N/A,Greek,function word,"(Jeffers, Zwicky 1980; Watkins1963, 1964; Gonda 1971; Jeffers, Pepicello 1979)",
(Newmeyer 2001: 210),,=*ye,3SG.POSS,first accented word,PIE,clitic or phrasal affix,increase in syntagmatic autonomy,yás (यद्),"'his, her, its'",N/A,Sanskrit,function word,"(Jeffers, Zwicky 1980; Watkins1963, 1964; Gonda 1971; Jeffers, Pepicello 1979)",
(Norde 2009: 201-204),,=ep,EMPH,?,Estonian,clitic or phrasal affix,increase in syntagmatic autonomy,ep,EMPH,N/A,Estonian,function word,,
(Askedal 2008: 61-63; Haspelmath 2008: 29; Norde 2009: 201-204),,=es,QUEST,?,Estonian,clitic or phrasal affix,increase in syntagmatic autonomy,es,QUEST,N/A,Estonian,function word,"(Nevis 1986b, Campbell 1991: 290-292)",
(Askedal 2008: 57-59; Haspelmath 2008: 29; Norde 2009: 199-201; Norde 2011: 484),,=ga,SUB.CONCESS,main clause,Japanese,clitic or phrasal affix,increase in syntagmatic autonomy,ga,'but',N/A,Japanese,function word,(Matsumoto 1988),
(Norde 2009: 199-201),,=kara,SUB.CAUSE,subordinated clause,Japanese,clitic or phrasal affix,increase in syntagmatic autonomy,dakara,'therefore',N/A,Japanese,function word,(Matsumoto 1988),
(Norde 2009: 193-199; Norde 2011: 484-485),,å=,INF,verb/VP,Norwegian,clitic or phrasal affix,increase in syntagmatic autonomy,å,INF,verb/VP,Norwegian,function word,,
(Haspelmath 2008: 29),(Askedal 2008: 67-68),ksana-,used to form verbs indicating repetition,verbal stem,Greek,derivational affix,increase in syntagmatic autonomy,ksana,'again',verb/VP,Greek,content word,(Mendez Dosuna 1997),
(Haspelmath 2008: 29),(Askedal 2008: 67-68),re-,used to form verbs indicating repetition,verbal stem,Latin,derivational affix,increase in syntagmatic autonomy,ri=,'again',verbal stem,Italian,clitic or phrasal affix,,
(Askedal 2008: 63-67; Haspelmath 2008: 29; Norde 2009: 190-193; Norde 2011: 484),,to-,INF,verbal stem,English,inflectional affix,increase in syntagmatic autonomy,to=,INF,verb/VP,English,clitic or phrasal affix,"(Fischer 2000, Fitzmaurice 2000)",
(Norde 2009: 179-181; Norde 2011: 482),(Haspelmath 2008: 32),-er,M.SG.NOM,masculine noun stem,Swedish,inflectional affix,inflectional marker to grammatical derivational marker,-er,NMLZ,stem,Swedish,derivational affix,,adjectival noun constructions
(Newmeyer 2001: 206),,-im,OBJ,verbal stem,Tok Pisin,inflectional affix,inflectional marker to grammatical derivational marker,-im,TR,verbal stem,Tok Pisin,derivational affix,(Lehmann 1989),
(Norde 2009: 183-185; Norde 2011: 482),,-ni,EXHORT,verbal stem,Kwaza,inflectional affix,inflectional marker to grammatical derivational marker,-ni,used to form causative verbs,verbal stem,Kwaza,derivational affix,(van der Voort 2002),
(Newmeyer 2001: 206),(Haspelmath 2008: 32),-nt,PRS.PTCP,verbal stem,Latin,inflectional affix,inflectional marker to grammatical derivational marker,-ant,ADJZ,stem,French,derivational affix,(Lehmann 1989; Ramat 1998),
(Norde 2009: 181-183; Norde 2011: 482-483),,-on,PL.NOM / PL.ACC,nominal stem,Swedish,inflectional affix,inflectional marker to lexical derivational marker,-on,used to form nouns denoting a berry,nominal stem,Swedish,derivational affix,,
(Norde 2009: 181),,-s,M.SG.NOM,masculine noun stem,Greek,inflectional affix,inflectional marker to lexical derivational marker,-s,used to form nouns indicating a (male) person who is in some respect X,feminine or neuter noun stem,Greek,derivational affix,,
(Newmeyer 2001: 205-206; Ramat 1992: 551),,eldra,'brother',N/A,Old English,content word,lexical shift,elder,'dean of Presbyterian church',N/A,English,content word,(Dressler 1986: 536f.),
(Ramat 1992: 551),,maior,"'bigger, greater, major'",N/A,Latin,content word,lexical shift,mayor,‘the chief executive of the city’,N/A,English,content word,(Dressler 1986: 536f.),
(Newmeyer 2001: 205-206; Ramat 1992: 551),,maior,"'bigger, greater, major'",N/A,Latin,content word,lexical shift,maire,‘the chief executive of the city’,N/A,French,content word,(Dressler 1986: 536f.),
(Ramat 1992: 551),(Haspelmath 2008: 32),N/A,DU,nominal stem,PIE,inflectional affix,loss of inflectional category,N/A,N/A,N/A,Greek,N/A,(Antilla 1989: 151),
(Newmeyer 2001: 205-206; Ramat 1992: 552),(Haspelmath 2008: 33; Norde 2009: 110-111),*sḱe,INCH,verbal stem,PIE,derivational affix,loss of inflectional category with traces,-sc,N/A,verbal stem,Italian,wordpart,"(Ramat 1987a: 458, Simone 1990: 271, Antilla 1989: 151)",
(Norde 2009: 142-143; Norde 2011: 479),,děi,"modal, permissive or deontic",verb/VP,Chinese,function word,modal verb to lexical verb,děi,"'need, take, require'",(preceding a numeral classifier or noun clause),Chinese,content word,(Ziegeler 2004: 124),
"(Börjars, Vincent 2011: 169; Norde 2009: 137-138; van der Auwera 2002: 24)",,må,"modal, 'may'",verb/VP,Swedish,function word,modal verb to lexical verb,må,'feel',N/A,Swedish,content word,"(van der Auwera, Plungian 1998; Birkman 1987: 311)",
(Narrog & Heine 2021: 280-282; Norde 2009: 138-141; Norde 2011: 479-480),"(Börjars, Vincent 2011: 169)",welle,"modal, 'would'",verb/VP,Pennsylvania German,function word,modal verb to lexical verb,wotte,'to wish',N/A,Pennsylvania German,content word,(Burridge 1998),
(Norde 2009: 225-227; Norde 2011: 485),,-lá,"used to form verbs indicating motion to or from somewhere, anywhere",motion verb stem,Tura,inflectional affix,process is unclear,=lá,focalizer,VP,Tura,clitic or phrasal affix,,
"(Askedal 2008: 52-54; Haspelmath 2008: 29; Janda 2001: 270-271, 299-303; Narrog, Heine 2021: 283-284; Newmeyer 2001: 206-207; Norde 2009: 172-179; Norde 2011: 482; van der Auwera 2002: 22)","(Börjars, Vincent 2011: 167)",-s,GEN,nominal stem,English,inflectional affix,process is unclear,=s,POSS,noun/NP,English,clitic or phrasal affix,"(Janda 1980; Norde 1997; Newmeyer 1998: 266, 256)",might have also arose as a reanalysis of the suffix -es as the possessive is (Janda 1980)
(Newmeyer 2001: 212),,by,'near or next to',N/A,English,function word,process is unclear,bye,'a position in a tournament that draws no opponent and advances to the next tour automatically',N/A,English,content word,,
(Newmeyer 2001: 212),"(Börjars, Vincent 2011: 166; Hasplemath 2004: 31; Norde 2011: 480)",down,COMPL,N/A,English,function word,process is unclear,down,"'to drink, swallow without stopping until a container is empty'",N/A,English,content word,,
(Newmeyer 2001: 211-212),,þǣr,DEM,N/A,English,function word,process is unclear,there,'a place',N/A,English,content word,(van Gelderen 1997),
(Newmeyer 2001: 209; Ramat 1992: 550),(Haspelmath 2008: 31),-anta,used to form cardial numbers from 40 to 90,cardial number,Italian,derivational affix,semantically unpredictable generalization of an affix,anta,'an individual in their middle age',N/A,Italian,content word,(Ramat 1992: 550; Norde 1997: 3),
(Newmeyer 2001: 209; Ramat 1992: 550),(Haspelmath 2008: 31),-teen,used to form cardial numbers from 13 to 19,cardial number,English,derivational affix,semantically unpredictable generalization of an affix,teen,'an individual aged between 13 to 19',N/A,English,content word,(Antilla 1989: 151),
(Norde 2009: 213-219; Norde 2011: 485),,-tich,used to form cardial numbers from 20 to 90,cardial numeral,Frisian,derivational affix,semantically unpredictable generalization of an affix,tich,'dozen',N/A,Frisian,content word,,
(Newmeyer 2001: 209; Norde 2009: 213-219; Norde 2011: 485; Ramat 1992: 550),,-tig,used to form cardial numbers from 20 to 90,cardial numeral,Dutch,derivational affix,semantically unpredictable generalization of an affix,tig,'dozen',N/A,Dutch,content word,,
(Norde 2009: 213-219; Norde 2011: 485),"(Börjars, Vincent 2011: 167; Haspelmath 2008: 31)",-zig,used to form cardial numbers from 20 to 90,cardial number,German,derivational affix,semantically unpredictable generalization of an affix,zig,'dozen',N/A,German,content word,(Ramat 1992: 550; Norde 1997: 3),
(Ramat 1992: 550),,-bus,N/A,N/A,Latin,wordpart,separation of wordpart,bus,'public transport vehicle',N/A,English,content word,,
(Norde 2009: 220-223; Norde 2011: 485),,bö-,N/A,N/A,Nothern Swedish,wordpart,separation of wordpart,bö,'need',N/A,Nothern Swedish,content word,(Rosenkvist 2008),böhöv
(Janda 2001: 300),,aftar,"'in back (of), behind'",N/A,German,function word,taboo-driven conversion,aftero,"'buttocks, behind'",N/A,German,content word,,
(Janda 2001: 299-300),(Norde 2009: 114),derriere,"'in back (of), behind'",N/A,French,function word,taboo-driven conversion,derriere,"'buttocks, behind'",N/A,French,content word,,
(Newmeyer 2001: 212),,devant,'in front of',N/A,French,function word,taboo-driven conversion,devant,'genitals',N/A,French,content word,,
(Newmeyer 2001: 208-209),,-Vt,ACC,nominal stem,Proto-Semitic,inflectional affix,unique,ʔet,ACC,noun/NP,Hebrew,clitic or phrasal affix,(Rubino 1994),
"(Börjars, Vincent 2011: 172; Narrog & Heine 2021: 283; Norde 2009: 143-145; Norde 2011: 479-480)",,нѣчьто (něčĭto),"indefinite, 'something'",N/A,Old Church Slavonic,function word,unique,нещо (nešto),'thing',N/A,Bulgarian,content word,"(Börjars, Vincent 2011: 172, Willis 2007: 278)",
(Newmeyer 2001: 212),(Haspelmath 2008: 29),if,CONJ,N/A,English,function word,unique,iffy,"'uncertain, chancy, risky'",N/A,English,content word,(Ramat 1987),
(Norde 2009: 148-151; Norde 2011: 480),,yn ôl,'after',noun/NP,Welsh,function word,unique,nôl,'to bring',N/A,Welsh,content word,"(Willis 2007: 294, 297)",yn ol (verbal 'fetch')
"(Börjars, Vincent 2011: 170-171)",,potis esse,'to be able to',N/A,Latin,construction,univerbation,posse,"'to have influence, avail, be strong'",N/A,Latin,content word,"(van der Auwera, Plungian 1998: 106)",
(Ramat 1992: 551),,cloven,past participle of cleave 'to split',N/A,English,content wordform,wordform developing into lexeme,cloven,"'split, divided'",N/A,English,content word,,is replaced with a regularly formed one
(Ramat 1992: 551),,defunto,past participle of defungere 'to die',N/A,Italian,content wordform,wordform developing into lexeme,il defunto,'the deceased',N/A,Italian,content word,,the verb is no longer in use
(Ramat 1992: 551),,erkoren,"past participle of erkiesen 'to pick, go for, choose'",N/A,German,content wordform,wordform developing into lexeme,die erkorenen,'the chosen',N/A,German,content word,,the verb is no longer in use
(Ramat 1992: 551),,presbyteros,accusative of presbyter 'elder',N/A,Greek,content wordform,wordform developing into lexeme,prestre,'priest',N/A,Old French,content word,(Dressler 1986: 536f.),
(Ramat 1992: 551),,presbyteros,accusative of presbyter 'elder',N/A,Greek,content wordform,wordform developing into lexeme,priester,'priest',N/A,German,content word,(Dressler 1986: 536f.),
(Ramat 1992: 551),,seniorem,accusative of senior 'older',N/A,Latin,content wordform,wordform developing into lexeme,seigneur,"'sir, mister'",N/A,French,content word,(Dressler 1986: 536f.),
(Ramat 1992: 551),,seniorem,accusative of senior 'older',N/A,Latin,content wordform,wordform developing into lexeme,signore,"'sir, mister'",N/A,Italian,content word,(Dressler 1986: 536f.),
(Ramat 1992: 551),,shorn,past participle of shear 'to remove fleece from an animal',N/A,English,content wordform,wordform developing into lexeme,shorn,'deprived',N/A,English,content word,,is replaced with a regularly formed one
(Ramat 1992: 551),,tarte,past participle of torquere 'to twist',N/A,French,content wordform,wordform developing into lexeme,tarte,'cake',N/A,French,content word,(Ramat 1987b: 325),is replaced with a regularly formed one
(Ramat 1992: 551),,verwandten,"caseform of past participle of verwenden 'to use, to utilize'",N/A,German,content wordform,wordform developing into lexeme,die Verwandten,'relatives',N/A,German,content word,,the meaning of the verb has changed